iteration,id,m,x,y,z,vx,vy,vz
0,45,8.957212313059081,-0.1872452203357664,0.2413230203014256,-0.6908933233355907,0.08597620313873489,0.0729211392439928,0.09524120658619259
0,46,8.296945479463572,0.7628324093266488,-0.9504272762036226,0.4731289435101642,-0.03356290641071427,0.08616317720966513,0.060447027787427804
0,47,8.776576255377515,0.621498633148778,-0.46638858081105594,0.5747490182709423,-0.07838087471940858,0.07443335658121794,0.07171865026755633
0,48,3.00190345791098,0.6331732111938579,-0.07939353064211585,-0.38961826532279886,0.059069099830572375,-0.05448090251844593,-0.0952671130597097
0,49,2.738168094949378,-0.34347609760458697,0.7287058840605727,0.9337782080967223,-0.04417500145562572,0.028296347721525533,-0.020064323127987824
0,50,9.83034718478434,0.07243146495744379,0.8784742806494314,-0.7693164962971448,0.09408012220444559,-0.06428643676550727,0.0925068631523111
0,51,3.3891972627067175,-0.7831949055705778,-0.1308724828707113,0.4570901213054086,-0.037264537161001754,0.02124177066122865,0.0022846119338956195
0,52,4.466758900102544,0.15317608699319907,-0.4905549877228361,0.4175705676683412,-0.09966174435627412,0.08511503309981655,0.007690399418558383
0,53,7.47486999230361,0.48390015567895306,0.34125700886599897,-0.27155705643747163,-0.08600523777473797,0.032847536982254455,-0.03395999279148072
0,54,3.825240805525237,0.696030559012671,0.43950852602790036,-0.39935546357747165,-0.03814306755826935,-0.01832141827615663,-0.01951992258845507
0,55,3.6608968227335232,-0.7454244018816936,-0.1591073324541834,0.880727341460366,0.03546358905454658,0.08056110914651654,0.023102983190276108
0,56,3.708548871090088,0.09587442627139642,-0.999188120605425,-0.4261725662621456,-0.014022370002033074,0.015996956239136398,0.030941124740614334
0,57,5.184893712223128,-0.11568040139038516,-0.5725971980217994,-0.053627628181347475,0.08023616516565085,0.059204952025356056,-0.06606172076038905
0,58,1.7631598305260958,0.030904019830432894,0.26588171153159146,-0.3296234891803982,0.06368469290733286,0.05022762750814644,0.03455913411143341
0,59,3.0217659939755945,-0.6017401345468467,-0.9511492245463473,-0.5103149118432997,-0.004972731156238974,0.0699475389249464,-0.08543435416308619
0,60,4.729969098979474,0.2595307614754274,-0.6111295265205814,0.39270850098100984,-0.0011245661979126104,-0.05120311208431223,0.031211602222356805
0,61,1.0499033632422858,0.5019289532369458,0.5400923771480501,-0.7868254068729221,-0.014970761211453174,-0.06482266365869367,0.09159320845590796
0,62,5.6616197539936675,-0.8995632297187182,-0.5016034406800567,0.6966726947033195,-0.008707634905965489,0.06028332034445291,0.03351554651727062
0,63,9.891032077598032,0.1909046369388394,0.9000792168863119,0.782851851620874,0.022530464552352567,0.043854792255193425,0.0009556329648803957
0,64,8.475122527492736,0.09574390122165677,0.7944162064665243,0.4873108843191698,-0.005065112635389335,-0.04816169030699613,-0.050552052498068094
0,65,6.738952930985406,0.5316273685943309,0.0425996256559642,0.2534968739635626,-0.04508051061649235,-0.08450332922705284,-0.0428543698273695
0,66,3.445435963739661,-0.3605808631624754,0.08030444503691281,-0.7232518769676886,-0.05374770405436265,0.03878996245981045,0.04128382833891045
0,67,1.5780596564249025,-0.18480126066682656,0.08522228100783069,-0.1684515317936881,-0.058633122097117955,-0.015971296445314878,0.08096769566803538
0,68,6.256714727838027,0.39104597299593613,0.7134640646078685,0.5311891522361389,-0.023923794214457672,-0.09882078328320139,-0.029648239465635065
0,69,7.781276125534473,0.7068959011382092,0.9068606769402126,-0.1619574347403563,0.049503133795610166,0.009226461946767822,0.020650517788248265
0,70,2.98484824891437,-0.5611567307571277,-0.1283280479067268,-0.9419503601065695,-0.03277409126032352,0.03582837700566993,-0.01913666617247259
0,71,2.4854025808315794,-0.0652197015353797,-0.7447444054376786,0.24451392194812938,-0.09460670961897247,-0.02119594873205906,0.012878396604954823
0,72,1.243918417062812,0.2854992960186715,-0.7286010255388715,-0.07660311189697655,-0.0899430733022745,-0.024179227162372086,-0.0576679431577037
0,73,3.941612243931777,0.5224594157880542,-0.24174756887172744,0.5040196471095697,0.06638485703105454,-0.04954569364352388,-0.0836187534476715
0,74,1.1744495834500963,0.0788380958450674,0.9998156570184185,-0.30007931255963216,0.030028818649975003,0.056246609922178975,0.030350931048777896
0,75,7.7880988365357355,0.8992234654319777,-0.6012786352749342,-0.9592399653593353,-0.06952353084304193,-0.07475580502515876,0.03389176892398213
0,76,6.075726237370172,-0.5640709181869927,0.3989299424923016,0.5337961967124816,-0.06644217132643955,0.021449498778186332,0.049585130391057164
0,77,2.030795842410079,0.6386023486221701,0.9294415460681753,-0.7838025006847869,-0.0948643149005068,-0.037608551121060964,0.03546945737008175
0,78,9.623555543853064,-0.20669111696674536,0.4300294100989368,-0.8480070443138801,0.03812288318659607,0.025448479120208894,-0.0796197389108047
0,79,7.952327964561016,0.7005864781775926,0.20082322963368826,-0.7578898698653698,0.09676887030293427,0.05652706927220394,-0.030559246938310206
0,80,4.8554021191127,-0.25885824756388764,0.011921579354155831,-0.31753765027743364,0.06991512539991548,0.06446618361801162,-0.07889222587120029
0,81,9.647088104931207,0.27117021220289184,0.6574146220049164,0.41461728741215387,-0.012902570998464591,0.04675906080267839,0.09309474624761555
0,82,3.4307415674866073,0.6163984376135119,0.07634581289651154,-0.033004992233607755,-0.012885101399221138,0.046205242861024454,-0.04632089239015494
0,83,8.665418440173987,0.6614620377812068,-0.8266742038886512,0.7632623680055439,-0.051227312161808806,-0.007058306679353657,0.02206634084610412
0,84,4.410903737154376,-0.9426000044598208,0.7019056726249182,-0.6363202856846164,-0.0575760299640522,0.059566471365619295,-0.03193223136714328
0,85,8.922879817824029,0.4023675006644032,-0.4474628484876302,-0.9796977711226458,0.08961251555540625,-0.08287740760839575,0.04401493282083885
0,86,5.397200621639087,0.5163293069649328,0.38121867889304606,0.29180579948190455,-0.001835732984282773,0.058586573626463495,-0.08138932988906566
0,87,2.9943676042527714,0.3835743105904037,-0.3875879397398232,0.16311117066473435,-0.005347902248095046,0.006184386229153557,-0.014899237458957049
0,88,7.7134189304224865,-0.3384174056081397,0.4057098843715379,-0.45816714604760733,-0.0497192647598117,-0.07586882304953885,-0.06148314130969652
0,89,2.0759926712954755,0.07172793076749961,0.5243792189682059,-0.6297003151246761,-0.05672307202427887,-0.0031602825574582605,0.04491700021861031
0,90,9.789463205947511,0.0492737382172157,-0.43400259345008996,-0.7989477838184185,-0.061176484381785315,-0.054503367303489064,-0.06411169126291934
0,91,1.1273353053045745,0.06827017853532658,-0.4513773464334654,0.9485898622054758,0.010671793359721654,0.03948347858203888,-0.07474410140831822
0,92,8.816150775366495,-0.018242610952442284,0.7454394699970692,0.1481284392526645,-0.006120611013897964,-0.011906240372797944,-0.06312726592198366
0,93,1.4623904546522004,0.8821271935362065,-0.04454162546862461,0.6442312905988608,-0.019858511549612046,-0.08518356594887205,0.02588914139039966
0,94,1.4824816686327984,-0.7016048310526897,0.12567919416912843,-0.39232897631554464,0.09878362454204404,-0.07630968755770769,0.05288868906523886
0,95,6.456858861186665,0.5814816596868388,-0.5486257258699307,0.04514507026043568,-0.00989710702224915,-0.011455799196134334,0.07203333316523602
0,96,9.91028134420118,-0.3892395113612792,0.24205464214429706,0.21926182449026066,0.048017861096909004,0.0895180400650756,-0.058442418835289736
0,97,2.899226757748537,0.32085627438407327,-0.6858858132382457,-0.652372903347131,-0.08498702621976642,-0.09946485547942285,-0.009899259076459527
0,98,6.34430075607607,-0.4174814219379448,-0.5370475308879483,0.41391165975806654,0.04059751161874342,-0.009193734718591348,0.03747698401424854
0,99,9.315199400342937,0.5756560532934627,0.25011601432844377,0.32236608570673564,0.08673369168910267,-0.01497220677915767,0.008912475742115733
1,0,6.754841186120954,-0.9488833739000323,-0.4493602839517904,-0.5530363309021802,0.5475578273168908,0.29053965498553996,0.27109640008713726
1,1,1.7824494936647453,-0.15609532727242095,-0.9395062823274063,-0.5623820847949175,0.030516678519092656,0.4496393982265362,0.17098279893792306
1,2,6.848959940015709,0.09011343597874474,-0.5586124598530255,0.17874216020756306,0.11523738615569756,0.2531480327905359,0.10539622787281361
1,3,7.283254554894041,-0.31948263339221267,-0.6884786146659134,0.9135325578293612,0.008166785901778176,0.28119285526174664,-0.44679329210060653
1,4,8.62744929712714,0.21089076205694463,0.617110243095297,0.4566667085914079,1.7193496615812491,1.4268482732683196,-1.3984323981139257
1,5,5.968365681459043,0.658050123510095,0.2369305084614489,0.7220662231907536,-0.3796024979473648,-0.05449813352161666,-0.6737887154003943
1,6,3.0510844808639215,-0.4211836511446306,-0.8396221151735556,-0.5340666584911238,0.020210825577540573,0.39696548959472633,0.17578439340793262
1,7,4.283489610730758,-0.2588158207041473,-0.5798321679137136,-0.46577170422460135,0.411122531043691,0.5768852716555215,0.13632583858597225
1,8,2.540247833782873,0.4578791458880477,-0.6723022465829283,-0.24059923922230206,-0.18722500632534825,0.4463829466074717,0.2449386312011858
1,9,7.161528258908872,0.6850194756146804,0.551623761573557,-0.5411015486882054,-0.3421823824693957,-0.1880307594663187,0.4011536917929195
1,10,2.8988455922769383,0.8835126922235809,0.7521112807276482,-0.3697046048879949,-1.1533682232640188,-0.31198610884474176,0.4698167575246269
1,11,5.129666673286589,-0.4697538553693201,-0.505808122987995,0.12302953334879427,0.24290581728751057,0.4684308120190543,0.14663251124634658
1,12,4.594604546263575,-0.5611236029611995,0.9940220712213405,0.01907032961479803,0.11743936211692853,-0.5265708844400161,0.008871130934499677
1,13,6.64701437532781,0.5835036693920771,-0.15519235029271794,-0.8721903930389101,-0.3275296669255583,0.24385805395698618,0.37709732858782796
1,14,9.739705398522563,0.7279306151025475,-0.9717131640999759,0.4465724124768352,3.1856053167757072,2.662396007192432,2.5643868782229755
1,15,6.768656187218273,-0.7768322214217087,-0.13066871050146306,-0.09539188377129236,0.03171569326919358,-0.09960591983651029,-1.4196482148526255
1,16,5.505275017452685,-0.6399884104246593,0.8245463994456919,0.7400280494791277,1.3539142575389942,-0.3546396219745902,-0.5045450972030296
1,17,2.375553416946713,0.5246824150460313,0.07882052889429404,0.556004545859266,-0.16959255213563593,0.031234327521286034,-0.624205700925254
1,18,1.1752906814724908,0.8572712709102892,0.7567249242433793,0.6629052231199954,-0.46298080947246645,-0.3594157014945525,-0.21291780118172982
1,19,9.522545007681947,-0.8277028422795075,-0.027987045669167928,-0.8609539508085888,0.4951267923674727,0.016013848802262157,0.3105061273219906
1,20,5.277541402888581,0.09960821637123268,-0.4696705896300056,0.7438988921734349,0.0005146906724449556,0.10807624493811246,-0.48359499854002164
1,21,7.5693796218097855,-0.5993250166831061,-0.37701864606467683,0.9882519088070817,-0.8135717312489787,-0.22561433323335764,-1.0234022573538095
1,22,2.0890377628143915,-0.5498414436464392,-0.3235972983340577,0.17665726309407348,0.38194114522305445,0.11578868551582511,0.019913089803426598
1,23,6.67992661543089,-0.5437751932322952,0.8104775432494558,0.7192574403749653,-0.8293804273019718,-0.18124138140005266,-0.006680066263875961
1,24,2.9281312663339474,-0.7345416843370163,0.8706415945576131,0.14213022649066806,0.4173091064668576,-0.19344330186444889,0.02201992004956519
1,25,2.7136892292568993,-0.8025747793143022,-0.13742860395892426,-0.1486178920013328,1.7817961140255456,0.23451561416034647,2.1124309794128275
1,26,9.857486902293696,-0.8020898674214624,-0.19447482033038782,-0.3207826195649239,0.5371951373099145,0.14130773253731632,0.3060848225749023
1,27,5.037521930498187,-0.15610585702676588,-0.4428197539067637,-0.4998411385625805,0.06543165221287393,0.044978379677682645,0.27298283660924827
1,28,5.952927812048633,-0.8978307999799058,0.9980883438618603,0.6719298626848704,0.4962704851658898,-0.23829648179648144,-0.0626537375167075
1,29,2.496799995435226,-0.02924677053342633,-0.5718197800985788,-0.19700527947965518,-0.26451071743163407,0.34281075152889434,0.4570677107197983
1,30,3.3868275235493677,0.5676915625352533,-0.08922557129550346,-0.1536886962377098,-0.2248206809427194,0.3788470131049741,0.14816589098217775
1,31,7.465674477666934,-0.6879243135228222,-0.4055653621658464,0.9378010397682643,1.2410179645247696,0.5094934225126033,0.19115491497336126
1,32,1.5144874561673478,0.16831713780494778,0.005859744816509493,0.7042389039415017,-0.01902555649733103,0.07948948874118553,-0.6004400775345414
1,33,2.672424648826509,0.18975408739038602,0.35031544831839995,-0.5292619415952183,-0.15806275483465748,-0.054829444890191315,0.1651342014596337
1,34,6.350672381800971,0.23888111009106835,-0.16137858341790934,0.16713906277970275,0.059044713431085354,0.08579295517286031,-0.10275790137335208
1,35,7.445726207104733,-0.5222301465816008,-0.2085711691974257,0.3429315698564198,0.19897409335356367,-0.07143138996734673,-0.22443803176136043
1,36,1.6528880304384157,-0.08339005564416985,0.9960748098838096,0.9911682233465627,0.019449559328950233,-0.41703591253754635,-0.5123361818130479
1,37,9.399334401943381,0.7608455480387026,0.7584589177309651,-0.2610323279166317,-0.4413996670882042,-0.040783619060246454,-0.04325269719981609
1,38,6.505099891533551,0.9736759068051951,0.30768040026698834,-0.9834223512949594,-0.39511022890676395,-0.13611757723844672,0.4657172003623455
1,39,9.450370035343935,-0.7308465087753546,-0.7686015904177429,-0.785256269587402,0.2856312189549698,0.2705343720263613,0.3358874968813371
1,40,7.458509684249181,-0.5917784880153811,0.26813462681623246,-0.47159002640049064,0.513443664856482,-0.17064547696350144,0.22108516934525893
1,41,1.8306862094146008,-0.15216523524708828,-0.4460090325340372,-0.991752303473223,0.34160981272949775,0.3152597607297314,0.5781591756062409
1,42,7.6710781751313775,0.10319451516429043,-0.1445887511177151,-0.9793790262345593,-0.08316354424604885,0.01870546046310708,0.6407872743803706
1,43,5.910312602849701,0.6710591029513754,0.16804344446248196,-0.7075834742033854,0.9345315896709732,1.5121557414469622,-1.8855226691753546
1,44,8.165100743992376,0.7207649315221177,0.7964899566953347,-0.5788116519893064,-0.3201162398439235,-0.6796581788071924,0.5176356655927716
1,45,8.957212313059081,-0.18714598249835923,0.24157500114167657,-0.6901731019471612,0.049618918703587825,0.12599042012548192,0.36011069421476216
1,46,8.296945479463572,0.7540713749199889,-0.9545849036554694,0.46704456191062715,-4.380517203329935,-2.0788137259234287,-3.042190799768538
1,47,8.776576255377515,0.6205595917126435,-0.4659187648747732,0.5741676106262857,-0.4695207180672164,0.2349079681413833,-0.2907038223282409
1,48,3.00190345791098,0.6324976643969668,-0.07901273194807061,-0.3894496391463759,-0.3377733984455922,0.1903993470226172,0.0843130882114822
1,49,2.738168094949378,-0.34346845923435065,0.7285081782745213,0.9326848908485912,0.0038191851181607755,-0.09885289302571232,-0.5466586240655321
1,50,9.83034718478434,0.07271497367419855,0.8774287912848826,-0.768515208133903,0.1417543583773767,-0.522744682274417,0.4006440816209364
1,51,3.3891972627067175,-0.7821374510696377,-0.13095947170713457,0.45662532170976583,0.5287272504700197,-0.04349441821163626,-0.23239979782138342
1,52,4.466758900102544,0.1534080607130315,-0.49040538810448014,0.4166730599211724,0.11598685991621416,0.07479980917799217,-0.44875387358443203
1,53,7.47486999230361,0.48360115526851827,0.34119687864204973,-0.2716297137530886,-0.1495002052173891,-0.030065111974615213,-0.03632865780848268
1,54,3.825240805525237,0.6949789295447092,0.43982185438362925,-0.3997133910630118,-0.5258147339808813,0.15666417786445183,-0.17896374277008492
1,55,3.6608968227335232,-0.7445471386777869,-0.1596421796460625,0.8802021575191761,0.4386316019533516,-0.2674235959395504,-0.2625919705949666
1,56,3.708548871090088,0.09567263073233495,-0.9980831429919006,-0.4258709941585484,-0.10089776953073466,0.552488806762202,0.1507860517985979
1,57,5.184893712223128,-0.11507269655304306,-0.5717344311590834,-0.05380467056677672,0.30385241867104823,0.43138343135802926,-0.08852119271462408
1,58,1.7631598305260958,0.030981678280319735,0.26574172065422796,-0.3295863389717952,0.03882922494342045,-0.06999543868175931,0.01857510430150773
1,59,3.0217659939755945,-0.601153943299781,-0.9499086406891316,-0.5104544986647053,0.29309562353285473,0.6202919286078389,-0.06979341070281306
1,60,4.729969098979474,0.25894012938351435,-0.609895349047176,0.39223791607464503,-0.2953160459565364,0.6170887367026936,-0.23529245318239878
1,61,1.0499033632422858,0.5019044154419415,0.5394090143088973,-0.7854617851348588,-0.012268897502095531,-0.34168141957639164,0.6818108690316691
1,62,5.6616197539936675,-0.8985752884924987,-0.5009425764642991,0.6965205948334102,0.4939706131097584,0.33043210787882127,-0.07604993495464074
1,63,9.891032077598032,0.19080201685197146,0.8992074329985834,0.7816432838049376,-0.051310043433977784,-0.4358919438642088,-0.604283907968201
1,64,8.475122527492736,0.09684829990427485,0.7926144616105476,0.48658547140233477,0.5521993413090381,-0.9008724279883688,-0.36270645841750493
1,65,6.738952930985406,0.5309775937222182,0.0431149617826992,0.25330846015539343,-0.32488743605636017,0.2576680633674963,-0.09420690408456563
1,66,3.445435963739661,-0.35994263774267754,0.08085463827070548,-0.7222687543752151,0.3191127098989163,0.2750966168963325,0.49156129623674605
1,67,1.5780596564249025,-0.1849773938505511,0.08496469896535079,-0.16877775554881186,-0.08806659186227203,-0.1287910212399509,-0.16311187756187556
1,68,6.256714727838027,0.38888704600184815,0.7120232061052754,0.5295660390776792,-1.079463497043983,-0.720429251296539,-0.8115565792299025
1,69,7.781276125534473,0.7067822413751889,0.9050693706905739,-0.16267737046078382,-0.05682988151017439,-0.8956531248193046,-0.35996786021376853
1,70,2.98484824891437,-0.5609507517722063,-0.12796168209096814,-0.9409116222950329,0.1029894924606855,0.1831829078793316,0.519368905768313
1,71,2.4854025808315794,-0.06495115312255888,-0.7433601336888022,0.24418008694296797,0.13427420641041038,0.692135874438201,-0.16691750258070853
1,72,1.243918417062812,0.2850556280032227,-0.7275314740605126,-0.07646432278686027,-0.22183400772441356,0.534775739179485,0.06939455505813806
1,73,3.941612243931777,0.5221213264882034,-0.2419250287213555,0.5031593835799516,-0.1690446499253916,-0.0887299248140277,-0.43013176480905313
1,74,1.1744495834500963,0.07904626317792852,0.9988824939340318,-0.29984217434956095,0.10408366643055932,-0.46658154219332226,0.1185691050356048
1,75,7.7880988365357355,0.8984202812261636,-0.6009304118120133,-0.958698383130694,-0.40159210290708675,0.17411173146042275,0.2707911143206289
1,76,6.075726237370172,-0.5635229617327151,0.3987296483673125,0.5333133248089296,0.2739782271388433,-0.1001470624945526,-0.24143595177599586
1,77,2.030795842410079,0.6381960371405216,0.9282630725075597,-0.7826507682282228,-0.20315574082422194,-0.5892367803077843,0.5758662282820515
1,78,9.623555543853064,-0.2063058319998265,0.42916079989008626,-0.8468225274541704,0.19264248345943205,-0.4343051044252747,0.592258429854831
1,79,7.952327964561016,0.6981881521405481,0.19872295327625927,-0.7538504374182156,-1.1991630185222282,-1.0501381787144968,2.019716223577087
1,80,4.8554021191127,-0.25846945441868735,0.012277063185981379,-0.3175543378275988,0.19439657260013932,0.17774191591277416,-0.008343775082576665
1,81,9.647088104931207,0.26795079149911566,0.6553477448548137,0.4171943675818188,-1.6097103518880989,-1.0334385750513377,1.2885400848324677
1,82,3.4307415674866073,0.6153802761315023,0.07643508825856106,-0.03297164663346209,-0.5090807410047837,0.044637681024759124,0.016672800072832436
1,83,8.665418440173987,0.6610163567834688,-0.8261906151463139,0.762187972524017,-0.22284049886901447,0.24179437116867214,-0.537197740763453
1,84,4.410903737154376,-0.942017350206599,0.7014738145784254,-0.6360438941330154,0.29132712661091315,-0.21592902324642285,0.1381957758004989
1,85,8.922879817824029,0.4021157705665063,-0.44698295643450614,-0.9786937973841624,-0.12586504894841932,0.23994602656201386,0.5019868692417153
1,86,5.397200621639087,0.5162067779101656,0.3795723261545926,0.2917651123624936,-0.061264527383662344,-0.8231763692267307,-0.020343559705480074
1,87,2.9943676042527714,0.3830167982235796,-0.3871636894167402,0.16312380045787567,-0.2787561834120648,0.21212516154151662,0.006314896570652654
1,88,7.7134189304224865,-0.33810435427392255,0.404624378161174,-0.4583203729595038,0.15652566710857263,-0.542753105181931,-0.07661345594823005
1,89,2.0759926712954755,0.0715022944518423,0.523598825876888,-0.6291210130276577,-0.11281815782866389,-0.39019654565896017,0.28965104850917156
1,90,9.789463205947511,0.04917803440375108,-0.4334791857220897,-0.798463177597328,-0.04785190673231203,0.261703864000133,0.24230311054525905
1,91,1.1273353053045745,0.06827049062156067,-0.4510991118444907,0.9470080545767823,0.00015604311704459257,0.13911729448733745,-0.7909038143467476
1,92,8.816150775366495,-0.017770441757691362,0.7445730010209587,0.148383740810573,0.2360845973754616,-0.43323448805527254,0.12765077895425214
1,93,1.4623904546522004,0.8809766357830494,-0.04461020074209478,0.6435924109219638,-0.5752788765785631,-0.0342876367350806,-0.3194398384484608
1,94,1.4824816686327984,-0.7001569599737228,0.12548848254546888,-0.3922243305528508,0.7239355394833941,-0.09535581182976899,0.05232288134692615
1,95,6.456858861186665,0.5805668148695808,-0.5479787983297155,0.045529309967951695,-0.45742240862899414,0.3234637701076182,0.19211985375800789
1,96,9.91028134420118,-0.3886910538737274,0.2419457986910732,0.21890724009010906,0.2742287437759247,-0.05442172661193234,-0.17729220007579952
1,97,2.899226757748537,0.3202341388244166,-0.6851342778309647,-0.6520505033482801,-0.31106777982834066,0.3757677036405014,0.1611999994255115
1,98,6.34430075607607,-0.4170124594486514,-0.5362445616249245,0.4133934969727495,0.23448124464670805,0.4014846315118812,-0.259081392658502
1,99,9.315199400342937,0.5745639627058768,0.25032719841358086,0.3217381098137229,-0.5460452937929392,0.10559204256854368,-0.31398794650635103
2,0,6.754841186120954,-0.9467857590673653,-0.44826810539627854,-0.5521080379620927,1.048807416333494,0.5460892777559214,0.4641464700437331
